-6.173404e-01,-7.641581e-01,-9.170591e-01,-9.224841e-01,-2.387836e-01,-1.105271e-01,5.290582e-01,-1.790796e-01,2.644629e-01,8.672491e-02,-4.784739e-01,1.727593e+00,-1.084689e+00,-4.026265e-01,7.649394e-01,1.334578e+00,5.923674e-01,1.414542e+00,-1.427654e+00,1.117177e+00,8.570718e-02,-2.484410e-01,-1.555324e-02,-2.645057e-01,-1.351642e-01,-1.262489e-01,1.020968e+00,1.010445e+00,2.134972e-01,-3.039902e-01
-6.287263e-01,-4.714373e-01,-7.448585e-01,-7.580219e-01,-3.991975e-01,-1.112309e-01,1.943968e-02,-2.719574e-01,1.254349e-01,5.267859e-01,-1.062266e-01,2.304521e-01,-8.944357e-01,-3.982508e-01,-4.807020e-02,9.317911e-02,-1.698462e-01,1.029243e-01,-8.825709e-01,-5.738844e-01,-6.895052e-01,-2.901390e-01,-6.129306e-01,-3.060911e-01,-1.351642e-01,-1.262489e-01,-7.698736e-01,-5.495961e-01,7.105676e-01,-5.657985e-01
-6.461143e-01,-5.690109e-01,-8.610055e-01,-8.686786e-01,-3.827502e-01,-1.112173e-01,1.180546e+00,-5.577170e-01,-1.145956e+00,1.551605e+00,1.081871e+00,7.874388e-02,-1.040405e+00,-4.003574e-01,4.958206e-01,-4.027121e-01,3.487219e-01,-4.212576e-01,-2.639143e-01,8.469385e-01,-3.358988e-01,-2.944797e-01,-5.139842e-01,-3.099707e-01,-1.351642e-01,-1.262489e-01,4.637662e-01,-2.917831e-01,4.560114e-01,-5.203810e-01
-4.706906e-01,-6.665845e-01,-7.428386e-01,-7.026936e-01,-1.634210e-01,-1.102545e-01,5.122674e-01,2.862189e-01,-2.664214e-01,-1.382354e-01,5.911622e-01,-4.097608e-01,-9.162986e-01,-3.986495e-01,9.636966e-01,3.312243e-01,8.815139e-01,3.148176e-01,-1.765498e-01,4.721503e-01,5.230228e-01,-2.342220e-01,2.525527e-01,-2.660662e-01,-1.351642e-01,-1.262489e-01,-1.708734e-01,-1.021189e+00,7.219604e-02,1.803960e-01
-4.361356e-01,1.626395e+00,4.857954e-01,4.175781e-01,-4.982044e-01,-1.114475e-01,-8.751842e-01,-6.202679e-01,-3.462056e-01,-2.253176e-01,6.270475e-01,-3.625680e-01,-6.183089e-01,-3.528006e-01,-3.855666e-01,-6.125911e-01,-5.503368e-01,-6.479002e-01,3.935005e-01,-4.036711e-01,-1.345101e+00,-3.107170e-01,-1.134026e+00,-3.301265e-01,-1.351642e-01,-1.262489e-01,-5.508449e-02,-1.939732e-01,-8.246594e-01,-3.060538e-01
-7.767441e-01,-7.153713e-01,-1.092795e+00,-1.101667e+00,-4.619603e-01,-1.114452e-01,1.331172e+00,-5.327554e-01,-1.492339e+00,1.798204e+00,8.725329e-01,1.095757e+00,-1.172091e+00,-4.029663e-01,2.870376e-01,-1.104903e-01,1.018774e-01,-1.363101e-01,-2.644424e-01,-7.475434e-01,-7.565794e-01,-3.092823e-01,-8.780058e-01,-3.298038e-01,-1.351642e-01,-1.262489e-01,4.014438e-01,2.217094e-01,1.409007e+00,-1.084911e-01
-2.478696e-01,-6.665845e-01,-3.353141e-01,-3.326537e-01,6.259033e-02,-1.056332e-01,-1.510423e+00,6.998842e-01,8.325394e-01,-1.558794e+00,-6.471560e-02,-1.287864e+00,-5.723763e-01,-3.688309e-01,5.123525e-01,-2.946433e-02,5.045157e-01,6.332958e-02,2.878270e-01,1.174337e+00,5.141883e-01,-1.187025e-01,6.160930e-01,-9.976044e-02,-1.351642e-01,-1.262489e-01,-7.429757e-01,-4.395093e-01,-9.986734e-01,8.382161e-01
-6.313302e-01,-4.714373e-01,-7.857624e-01,-8.006603e-01,-4.010259e-01,-1.111269e-01,8.953225e-01,1.348812e-01,-4.791582e-01,1.624860e+00,5.018852e-01,-1.905943e-01,-9.583753e-01,-3.972372e-01,-9.804107e-01,-6.582157e-01,-1.043510e+00,-6.940197e-01,7.977297e-02,-2.930469e-01,-5.368320e-01,-2.896744e-01,-6.386721e-01,-3.017194e-01,-1.351642e-01,-1.262489e-01,9.396873e-01,1.454092e+00,4.522911e-01,-5.598178e-01
-5.019801e-01,2.603648e-01,-3.060247e-01,-3.534653e-01,-4.488526e-01,-1.113656e-01,7.557268e-01,-6.611112e-01,-1.568756e-01,-3.840856e-01,7.716617e-01,-7.484836e-01,8.078225e-01,4.435422e-01,-5.189910e-01,-1.601853e-01,-6.499392e-01,-1.915290e-01,3.980055e-01,9.270772e-01,-8.517567e-01,-3.055415e-01,-8.357658e-01,-3.216084e-01,-1.351642e-01,-1.262489e-01,9.978549e-01,-1.397745e-01,-1.099185e-01,-4.227857e-01
-4.524643e-01,-1.787164e-01,-3.802579e-01,-3.783376e-01,-3.681388e-01,-1.110931e-01,-6.111069e-02,1.447204e-02,5.475474e-01,-2.929364e-01,-1.514866e-01,-5.256623e-01,1.708656e+00,9.498745e-01,-4.758930e-01,-3.664324e-01,-5.737553e-01,-3.890076e-01,5.988013e-01,-2.896729e-01,-5.418119e-01,-2.842441e-01,-4.896086e-01,-2.974264e-01,-1.351642e-01,-1.262489e-01,-5.707241e-01,-2.238092e-01,3.170247e-01,-5.592622e-01
1.531995e-01,-9.105185e-01,7.574530e-02,1.003289e-01,1.767432e+00,-5.977893e-02,-4.759089e+00,1.458106e-01,2.709071e+00,-1.689311e+00,-2.514845e+00,-3.074304e-01,-4.391957e-01,-3.877875e-01,-2.595065e-01,-3.625751e-01,7.665594e-01,4.054310e-01,1.864557e+00,-1.517119e+00,1.434032e+00,1.203787e-01,3.342220e+00,5.330615e-01,-1.351642e-01,-1.262489e-01,-2.960479e+00,-9.343868e-01,-3.329259e+00,9.880503e-01
1.116715e-01,-7.641581e-01,-2.726959e-01,-2.423011e-01,7.119368e-01,-5.177699e-02,-4.212399e-01,3.619135e+00,-8.047075e-01,2.943697e-01,4.478564e-01,7.709947e-01,2.194670e-02,-1.387851e-01,7.051263e-01,7.214499e-01,9.462124e-01,3.275258e-01,6.387558e-01,-9.631177e-01,8.952965e-01,3.300118e-01,1.178136e+00,5.934006e-01,-1.351642e-01,-1.262489e-01,-1.717631e-01,-2.585918e-02,-7.385073e-01,4.667869e-01
-6.304916e-01,-8.129449e-01,-9.019094e-01,-8.971042e-01,-2.037530e-01,-1.076293e-01,5.611931e-01,2.280304e+00,3.530848e-02,-4.368601e-01,9.777422e-02,-1.704130e-01,-8.810044e-01,-3.889439e-01,2.021080e+00,3.022584e+00,1.862861e+00,2.882133e+00,1.405896e+00,-1.002640e+00,-3.355230e-01,-2.692761e-01,-1.155004e-01,-1.653741e-01,-1.351642e-01,-1.262489e-01,3.978527e-01,5.755269e-01,1.199977e-01,-2.741130e-01
-1.010434e-01,-2.275032e-01,-1.641233e-01,-1.499179e-01,-1.787525e-01,-1.055481e-01,5.014374e-01,9.538751e-01,-5.947857e-01,2.013690e+00,3.712046e-01,1.396278e-01,3.190352e+00,2.022079e+00,-5.680057e-01,-3.324710e-01,-5.937712e-01,-3.727394e-01,1.359000e+00,-3.844532e-01,-1.774380e-01,-1.266620e-01,-1.546960e-01,-1.363845e-01,-1.351642e-01,-1.262489e-01,1.259649e+00,1.446416e+00,-1.282378e+00,9.725810e-01
5.652571e-01,-6.177977e-01,1.888626e-01,2.023561e-01,7.417206e-01,-2.476720e-02,-1.437170e+00,8.336278e-01,7.657992e-01,-6.572601e-01,-1.012550e-01,8.127206e-01,1.014157e+00,-1.111422e-01,-4.071789e-01,-2.643416e-01,-2.123662e-01,-3.207814e-01,1.344846e+00,-1.395492e+00,9.399805e-01,3.937110e-01,1.298089e+00,5.196615e-01,-1.351642e-01,-1.262489e-01,-1.218711e+00,-2.748127e-01,-9.309435e-01,-1.359807e-01
-6.877746e-01,-4.714373e-01,-8.781750e-01,-8.788306e-01,-4.406623e-01,-1.114281e-01,1.008938e+00,-8.707835e-01,3.866628e-01,-7.520533e-01,-7.003608e-02,-5.647515e-01,-1.011969e+00,-4.007971e-01,2.563278e-01,1.264982e-01,1.132244e-01,1.099476e-01,6.780090e-01,-9.832442e-01,-7.459247e-01,-3.104357e-01,-7.594849e-01,-3.276305e-01,-1.351642e-01,-1.262489e-01,4.642298e-02,-4.870278e-01,9.048796e-01,-7.234229e-01
-2.840251e-02,-7.153713e-01,-1.898776e-01,-1.727599e-01,3.919773e-01,-6.710140e-02,-4.131803e-01,1.548049e+00,6.792824e-01,-7.960305e-01,-4.277205e-01,-1.287811e+00,5.560992e-01,9.155960e-02,7.883480e-02,2.909978e-01,2.720458e-01,1.633172e-01,2.542379e-01,-9.423162e-01,6.280522e-01,7.785714e-02,8.400441e-01,2.858302e-01,-1.351642e-01,-1.262489e-01,-1.082792e+00,-1.174277e+00,9.784821e-02,9.402432e-01
-5.541111e-02,-7.153713e-01,-1.419038e-01,-6.971766e-02,3.611576e-01,-9.116621e-02,-1.895810e+00,1.809181e+00,3.227048e-01,-1.064350e+00,-3.625975e-01,-4.805497e-02,-4.782649e-01,-3.637358e-01,3.770164e-01,1.284914e+00,5.837848e-01,1.171595e+00,1.221786e+00,-7.724423e-02,3.829801e-01,-2.278697e-01,1.127688e+00,7.071086e-02,-1.351642e-01,-1.262489e-01,-4.830327e-01,-1.170464e-01,-2.576286e+00,-1.929745e-01
-3.517998e-01,-3.250768e-01,-4.004573e-01,-3.976264e-01,-2.730386e-01,-1.091981e-01,1.777248e-01,-4.586941e-01,-4.709556e-01,1.119722e+00,1.617182e-01,1.358887e+00,1.349250e+00,6.319852e-01,-3.058930e-01,-1.964673e-01,-3.271391e-01,-1.758779e-01,1.145913e+00,-6.516227e-01,-1.811287e-01,-2.345055e-01,-2.394336e-01,-2.400786e-01,-1.351642e-01,-1.262489e-01,-4.547721e-01,2.540580e-02,7.748155e-01,1.388977e-02
-7.036179e-01,-3.738636e-01,-8.822150e-01,-8.915205e-01,-4.674192e-01,-1.114078e-01,1.174036e+00,-8.209290e-01,-6.815776e-01,-1.698022e-01,5.223323e-01,-4.221665e-01,-3.143120e-01,-1.835641e-01,-4.831545e-01,-3.384665e-01,-6.282515e-01,-3.606675e-01,-9.165069e-01,1.918579e-01,-8.727060e-01,-3.041957e-01,-9.471190e-01,-3.227846e-01,-1.351642e-01,-1.262489e-01,6.228863e-01,9.532118e-02,9.243415e-01,-4.440411e-01
6.814123e-01,-6.665845e-01,3.464189e-01,3.967664e-01,1.005177e+00,2.189735e-02,-2.722479e-01,1.850022e+00,8.428671e-01,-6.818025e-02,-8.332597e-01,-1.864671e-01,3.060503e-01,-1.853742e-01,-4.879573e-01,-4.444725e-01,-2.737101e-01,-4.992436e-01,9.460639e-02,-5.209184e-01,9.909840e-01,2.883185e-01,1.411327e+00,8.529516e-01,-1.351642e-01,-1.262489e-01,-1.029741e+00,3.560929e-02,3.712998e-01,6.292455e-01
9.184434e-01,-7.153713e-01,3.585380e-01,4.845813e-01,1.472430e+00,1.052446e-01,-9.151074e-01,2.254967e+00,6.979955e-01,-5.201969e-01,-7.813242e-01,9.252716e-01,2.074790e+00,2.965534e+00,9.998259e-01,4.501082e-01,1.177257e+00,3.268679e-01,9.573907e-02,-1.618086e+00,1.125550e+00,2.618830e-01,1.976640e+00,1.179663e+00,-1.351642e-01,-1.262489e-01,-1.673008e+00,-8.535680e-01,1.985155e-01,1.740879e+00
-3.492843e-01,4.067252e-01,-2.575677e-02,-7.073281e-02,-4.155163e-01,-1.110805e-01,6.040483e-01,1.738200e-02,1.234802e-01,3.812115e-01,-3.855912e-01,4.954808e-01,-3.125175e-01,-3.195432e-01,-6.281564e-01,-5.422010e-01,-6.763771e-01,-5.869552e-01,8.797635e-01,1.151840e-01,-6.790571e-01,-2.910355e-01,-7.132334e-01,-3.045122e-01,-1.351642e-01,-1.262489e-01,1.431786e-01,2.357152e-01,7.033238e-01,-3.260474e-01
-6.843764e-01,-7.153713e-01,-9.695777e-01,-9.727365e-01,-3.565589e-01,-1.107845e-01,8.410303e-01,-4.831425e-01,1.115839e+00,-9.802300e-01,-8.285420e-01,-1.214302e+00,-9.357467e-01,-3.864512e-01,-1.211477e-01,-3.073977e-01,-1.858269e-01,-3.432904e-01,1.382694e+00,-5.449343e-01,-3.226376e-01,-2.544055e-01,-4.700277e-01,-2.827547e-01,-1.351642e-01,-1.262489e-01,7.860273e-01,9.334277e-01,1.309342e-01,-4.845918e-01
-3.683051e-01,-4.714373e-01,-5.721529e-01,-5.656418e-01,-2.163246e-01,-1.019426e-01,8.486184e-01,-2.981028e-02,6.727203e-01,-1.052952e+00,-4.560658e-01,-1.384714e+00,-5.534115e-01,-2.715515e-01,6.592957e-01,3.538714e-01,5.047439e-01,2.882089e-01,1.321023e+00,-1.097308e+00,-4.084224e-01,-2.347718e-01,-3.102706e-01,-1.329711e-01,-1.351642e-01,-1.262489e-01,3.232636e-01,1.569040e-03,8.493160e-01,-8.557091e-02
-7.311119e-01,-7.641581e-01,-1.026136e+00,-1.024511e+00,-3.871556e-01,-1.112961e-01,-1.536987e-01,-1.346965e+00,-1.220590e-01,-1.117068e+00,7.367203e-01,-6.607804e-01,-1.013656e+00,-3.998838e-01,2.996872e-01,1.175788e+00,1.794124e-01,1.133449e+00,8.027060e-01,-4.054013e-01,-3.829791e-01,-2.969067e-01,-5.176134e-01,-3.141217e-01,-1.351642e-01,-1.262489e-01,1.627669e-01,-1.713689e-01,-2.837046e-01,4.080758e-02
-4.420492e-01,-7.641581e-01,-8.544407e-01,-8.255326e-01,-1.018245e-02,-1.011565e-01,6.810919e-01,4.799810e-01,-5.574334e-01,1.418329e+00,-2.180456e-01,1.086112e+00,1.639661e-01,1.017776e-01,4.493537e-01,1.540991e-01,3.367423e-01,2.612617e-01,1.495287e+00,7.309063e-01,4.702953e-01,1.381291e-01,1.832527e-01,6.357465e-03,-1.351642e-01,-1.262489e-01,1.558663e+00,1.891892e+00,-3.562671e-01,-5.655336e-03
-6.959831e-01,-5.690109e-01,-9.473583e-01,-9.620768e-01,-4.241361e-01,-1.112060e-01,1.455410e+00,-4.811486e-01,-1.801081e+00,5.396740e-03,1.582506e+00,-1.190576e+00,-5.140171e-01,-3.574397e-01,-2.087689e-01,-1.641207e-01,-3.432808e-01,-2.042119e-01,1.519350e+00,4.188114e-01,-5.467771e-01,-2.773437e-01,-7.537813e-01,-3.046998e-01,-1.351642e-01,-1.262489e-01,2.543273e+00,1.116297e-01,-2.968104e-01,-4.079117e-01
2.942000e-01,-4.226504e-01,8.076912e-03,9.575971e-02,1.904765e-01,-9.133934e-02,-9.637166e-01,7.257891e-01,1.638301e+00,-5.321512e-01,-2.124983e+00,6.376614e-01,3.451382e-01,1.088805e-01,3.305606e-01,2.147264e-01,5.563900e-01,2.083311e-01,1.029197e+00,9.137847e-02,5.940190e-01,2.048210e-02,6.865796e-01,3.912876e-02,-1.351642e-01,-1.262489e-01,-1.089630e+00,1.438474e+00,7.583071e-01,3.960071e-01
-4.843274e-01,-4.226504e-01,-6.499209e-01,-6.504109e-01,-3.171710e-01,-1.107861e-01,7.398918e-01,-8.707944e-01,7.022416e-01,5.827783e-01,-9.997648e-01,4.915638e-01,-8.456925e-01,-3.943037e-01,5.673403e-01,4.795174e-01,5.217528e-01,4.186096e-01,1.059694e+00,-8.540467e-01,-2.770721e-01,-2.648388e-01,-3.083990e-01,-2.796590e-01,-1.351642e-01,-1.262489e-01,-1.061357e-01,9.941500e-01,1.405536e+00,-5.073518e-01
-1.381140e-01,-4.226504e-01,-2.499715e-01,-2.524526e-01,-9.141876e-02,-1.038267e-01,-1.638249e-01,-1.806036e-02,2.060566e+00,-4.666447e-01,-2.372773e+00,2.005181e-01,1.511688e-01,-2.062859e-01,-3.077884e-01,-1.838964e-01,-2.155104e-01,-2.921196e-01,9.629514e-01,-9.259020e-01,2.127733e-01,-1.633226e-01,2.490998e-01,-1.641449e-01,-1.351642e-01,-1.262489e-01,-1.642738e+00,-9.258044e-02,2.035537e+00,2.439998e-02
-5.933327e-01,-3.250768e-01,-6.327514e-01,-6.463501e-01,-4.108459e-01,-1.111091e-01,5.249122e-01,9.132262e-01,-1.221872e+00,1.746219e+00,8.078304e-01,7.319533e-01,-8.974557e-01,-3.961394e-01,-3.582408e-01,2.078903e-02,-4.998244e-01,-1.465497e-02,2.460939e-01,-5.122535e-01,-7.239348e-01,-2.961390e-01,-6.972966e-01,-3.009149e-01,-1.351642e-01,-1.262489e-01,5.841007e-01,6.308666e-01,1.231688e-01,-5.004640e-01
8.266498e-01,-5.202241e-01,3.888183e-02,3.332566e-02,7.221142e-01,-2.737153e-02,-1.985042e-01,3.399676e-01,1.964775e+00,-4.924296e-01,-2.566413e+00,8.477634e-01,9.803982e-01,1.558968e-01,-2.259842e-01,-3.791853e-01,-3.535016e-02,-3.798745e-01,1.257502e+00,-1.528869e+00,8.414061e-01,5.253577e-01,1.112930e+00,5.861127e-01,-1.351642e-01,-1.262489e-01,-1.725074e+00,-5.590482e-02,2.408223e+00,-4.548306e-03
-3.201132e-01,-1.787164e-01,-1.969471e-01,-2.103227e-01,-3.045487e-01,-1.105843e-01,-4.204779e-01,-1.336686e-02,9.370034e-01,1.054940e-01,-1.023481e+00,3.647714e-01,-4.554605e-01,-3.268415e-01,1.965855e-01,-4.540065e-01,1.284182e-01,-4.748839e-01,1.223383e+00,6.574849e-01,-3.342202e-01,-2.687714e-01,-2.784708e-01,-2.726404e-01,-1.351642e-01,-1.262489e-01,-2.089961e-01,3.899919e-01,1.716958e-01,-1.769893e-01
2.189114e-01,2.603648e-01,2.767306e-01,2.850942e-01,-2.138198e-01,-1.032659e-01,1.232345e+00,9.177391e-02,-1.549653e+00,6.806418e-01,1.488410e+00,-7.574946e-01,1.305736e+00,8.920271e-01,-3.629407e-01,-3.039651e-01,-4.231401e-01,-3.077830e-01,5.682203e-01,3.127557e-01,-9.038928e-02,-1.657815e-01,-2.462624e-01,-1.585945e-01,-1.351642e-01,-1.262489e-01,1.156698e+00,-2.371227e-01,4.800852e-02,-3.577754e-01
-3.336617e-01,-3.738636e-01,-5.564984e-01,-5.098059e-01,-2.422674e-01,-1.097244e-01,3.946031e-01,-1.066486e+00,1.360952e-01,-9.323908e-01,5.883930e-01,-6.201335e-01,4.739790e-02,-2.138595e-01,-7.670173e-01,-5.192768e-01,-7.363933e-01,-5.732069e-01,5.650473e-01,7.255507e-01,1.801674e-01,-9.531205e-02,-1.278238e-01,-2.342861e-01,-1.351642e-01,-1.262489e-01,5.184225e-01,7.332763e-02,1.105709e-02,-1.201335e-01
-2.730246e-01,-5.202241e-01,-3.449088e-01,-3.214865e-01,-1.144497e-01,-9.790583e-02,1.504387e+00,1.962379e+00,-1.522197e+00,1.360018e+00,5.901062e-01,1.087851e+00,-5.665931e-01,-3.445786e-01,-1.991744e-01,3.828307e-01,-5.434268e-02,3.446354e-01,3.169038e-01,2.163610e+00,-5.866036e-02,-1.850243e-01,-1.038969e-01,-5.514491e-02,-1.351642e-01,-1.262489e-01,1.975069e+00,1.056517e+00,-2.510504e-01,-3.858777e-01
1.000925e+00,-8.129449e-01,-1.929074e-01,-1.656539e-01,2.278408e+00,3.648463e-01,-6.114661e-01,2.753968e+00,3.049033e-01,1.708211e-01,-5.165895e-01,1.465035e+00,-2.304051e-01,-2.011734e-01,7.231666e-01,4.110606e-01,8.530587e-01,1.034138e+00,2.369224e+00,-1.820511e+00,2.293303e+00,2.451198e+00,2.467980e+00,2.126179e+00,-1.351642e-01,-1.262489e-01,7.355634e-01,3.410520e+00,-8.578939e-01,3.675129e-01
-3.692318e-01,-2.762900e-01,-4.438863e-01,-4.417876e-01,-2.998102e-01,-1.099918e-01,4.610040e-01,-4.917731e-01,1.941427e+00,-1.326349e+00,-2.104847e+00,-4.124460e-01,-1.285163e-02,-1.399445e-01,-7.103025e-01,-5.828275e-01,-7.008368e-01,-6.109162e-01,2.177960e+00,-1.322628e+00,-4.078508e-01,-2.330490e-01,-3.343453e-01,-2.475150e-01,-1.351642e-01,-1.262489e-01,-2.723269e-01,9.724012e-01,1.545106e+00,-1.751349e-01
-5.401098e-01,1.627912e-01,-5.272091e-01,-5.610734e-01,-4.529964e-01,-1.113040e-01,1.678901e+00,-8.868616e-01,-2.266619e+00,1.163577e+00,1.539650e+00,-2.156043e-01,-8.522011e-01,-3.858614e-01,-2.833673e-01,-5.473622e-01,-4.275709e-01,-5.729613e-01,-7.722866e-01,-5.431976e-01,-7.067746e-01,-2.759127e-01,-8.977493e-01,-3.136115e-01,-1.351642e-01,-1.262489e-01,1.310838e+00,-1.784015e-01,6.780585e-01,-4.834308e-01
-4.976111e-01,1.643079e-02,-4.913550e-01,-4.925475e-01,-4.209944e-01,-1.112551e-01,9.840551e-01,-7.829880e-01,-2.273341e-01,-3.454581e-01,3.994720e-01,-2.021525e-01,6.382663e-01,1.263325e+00,-2.787485e-01,-3.788504e-01,-3.825867e-01,-4.091681e-01,7.858947e-01,-1.588212e-01,-5.623789e-01,-2.591014e-01,-7.139059e-01,-3.116183e-01,-1.351642e-01,-1.262489e-01,6.350007e-01,1.539573e-01,4.207077e-01,-4.653259e-01
-7.687563e-01,-8.129449e-01,-1.116529e+00,-1.117402e+00,-4.141193e-01,-1.113719e-01,7.544352e-01,-1.005916e+00,-3.180225e+00,3.840243e-02,2.848811e+00,-1.328246e+00,-1.160837e+00,-4.029589e-01,2.829700e+00,4.950497e+00,2.481795e+00,5.071780e+00,-1.095019e+00,7.148367e-03,-4.352711e-01,-3.023824e-01,-6.342184e-01,-3.203445e-01,-1.351642e-01,-1.262489e-01,1.222822e+00,-1.769334e-01,-1.431668e-01,-7.317867e-01
-5.578508e-01,-2.275032e-01,-6.554758e-01,-6.803592e-01,-4.104263e-01,-1.108830e-01,1.160984e+00,-2.235141e-01,-1.646502e+00,-2.124479e-01,1.705535e+00,-1.043390e+00,-9.140970e-01,-3.887422e-01,-2.917616e-01,-3.291585e-01,-3.917320e-01,-3.631201e-01,1.341969e+00,-7.446619e-01,-5.024804e-01,-2.479660e-01,-7.097013e-01,-2.974397e-01,-1.351642e-01,-1.262489e-01,1.347065e+00,-8.284174e-02,6.072752e-02,-5.018940e-01
4.917336e-01,-7.153713e-01,4.542158e-03,3.941659e-02,9.855085e-01,7.865573e-02,-2.188493e-02,2.876800e+00,3.659272e-01,-4.822738e-01,-1.063029e-01,-1.409271e-01,-1.580152e-01,-2.581016e-01,-8.519572e-01,-5.452036e-01,-6.682004e-01,-5.359323e-01,1.519890e+00,-9.453537e-01,7.656294e-01,3.796810e-01,1.149917e+00,1.008950e+00,-1.351642e-01,-1.262489e-01,2.844521e-01,1.266040e+00,-5.354593e-01,-1.106799e-01
-4.825179e-01,-1.787164e-01,-4.378264e-01,-4.580308e-01,-3.825786e-01,-1.108304e-01,2.628603e-01,-4.241927e-01,1.238733e+00,1.835446e-01,-1.890978e+00,1.031342e+00,-6.918606e-01,-3.855390e-01,-3.386309e-01,-1.393943e-01,-3.540218e-01,-2.016010e-01,1.931928e+00,-8.229836e-01,-7.234552e-01,-2.938681e-01,-5.934531e-01,-2.886977e-01,-1.351642e-01,-1.262489e-01,-3.799412e-01,7.854107e-01,1.515378e+00,-3.143677e-01
1.209404e+00,-6.665845e-01,-1.116049e-01,-3.875338e-02,1.540728e+00,2.609581e-01,-1.102337e+00,-7.887493e-01,1.307508e+00,-4.895557e-01,-1.303743e+00,1.194007e+00,1.199763e+00,5.397390e-02,-4.027790e-01,-5.218835e-01,-2.283359e-01,-3.400974e-01,8.354626e-01,6.471204e-01,1.890302e+00,3.419836e+00,1.373399e+00,1.681319e+00,-1.351642e-01,-1.262489e-01,-9.694562e-01,7.720655e-02,8.538619e-01,5.193642e+00
3.593831e-01,-8.129449e-01,-4.433812e-01,-3.651401e-01,1.302317e+00,1.489056e-02,-9.874432e-01,1.064884e+00,2.289850e+00,-2.730138e-01,-2.905101e+00,1.507059e+00,-1.089831e-01,-3.182965e-01,1.116752e-01,-4.020055e-01,4.312593e-01,-2.929804e-01,2.492168e+00,-1.732759e+00,1.586650e+00,4.075646e-01,2.092980e+00,8.880237e-01,-1.351642e-01,-1.262489e-01,-1.747192e+00,-1.998479e-01,7.384202e-01,5.855540e-01
-4.873725e-01,-4.226504e-01,-6.312364e-01,-6.458425e-01,-3.191567e-01,-1.100054e-01,1.167836e+00,-1.062544e-01,-1.867905e-02,3.361256e-01,-2.494702e-01,1.400236e-01,-7.063165e-01,-3.681868e-01,-3.928734e-01,-2.635467e-01,-3.763546e-01,-1.882733e-01,2.213542e+00,-7.305777e-01,-3.540161e-01,-2.633231e-01,-4.142175e-01,-2.489817e-01,-1.351642e-01,-1.262489e-01,1.477620e+00,3.569666e-01,-5.861761e-02,-5.018817e-01
-7.185344e-01,-9.593053e-01,-1.106934e+00,-1.103189e+00,-1.063921e-01,-1.060390e-01,1.001192e-01,2.722688e+00,-9.824820e-01,4.046152e+00,3.441116e-01,4.804785e+00,-1.162554e+00,-4.028686e-01,5.070562e+00,3.055185e+00,4.717064e+00,3.234552e+00,-1.218082e+00,1.627278e+00,4.696445e-03,-2.859286e-01,2.067573e-01,-1.019412e-01,-1.351642e-01,-1.262489e-01,-1.659218e-01,9.064602e-01,4.742401e-01,-1.494130e-01
